sourceOccurrenceId	sourceTaxonId	sourceTaxonName	sourceBodyPartId	sourceBodyPartName	sourceLifeStageId	sourceLifeStageName	interactionTypeId	interactionTypeName	targetOccurrenceId	targetTaxonId	targetTaxonName	targetBodyPartId	targetBodyPartName	targetLifeStageId	targetLifeStageName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceUrl	referenceCitation
		Piskurozyma					RO:0008506	ecologically co-occurs with			Siccirubricoccus						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Cryptosporidium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Protomyces						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Amnibacterium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Chlorociboria						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Quisquiliibacterium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Peziza						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Curvibasidium						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Isohypsibius						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Bulgaria						Klamath Mountains					https://www.ucedna.com	
		Piskurozyma					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Cryptosporangium						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Salpingoeca						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Helicogloea						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Coenochloris						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Bistichella						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Ptychostomum						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Thermaerobacter						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Ruminiclostridium						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Trachelocorythion						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Alpinaria						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Apiotrichum						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Hyalopeziza						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Methyloparacoccus						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Amanita						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Cortinarius						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Myxotrichium						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Coniochaeta						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Caecitellus						Klamath Mountains					https://www.ucedna.com	
		Dioszegia					RO:0008506	ecologically co-occurs with			Durella						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Holospora						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Neocystis						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Meristemomyces						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Collybia						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Rhizopogon						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Ceratobasidium						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Peziza						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Gorgomyces						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Desulfonatronobacter						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Hyphochytrium						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Rigidohymena						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Prosthecobacter						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Blastochloris						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Lewinella						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Orbilia						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Krasilnikovozyma						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Cornutheca						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Theileria						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Microcystis						Klamath Mountains					https://www.ucedna.com	
		Carcinomyces					RO:0008506	ecologically co-occurs with			Trichoderma						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Paracercomonas						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Helvella						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Colpodella						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Monosiga						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Leohumicola						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Pyronema						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Trachelocorythion						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Amnibacterium						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Pentapharsodinium						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Quisquiliibacterium						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Parastagonospora						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Knufia						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Kribbella						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Suillus						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Amycolatopsis						Klamath Mountains					https://www.ucedna.com	
		Cryptotrichosporon					RO:0008506	ecologically co-occurs with			Woodsholea						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Stereum						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Monocillium						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Cardiosporidium						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Liposcelis						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Bryometopus						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Dioszegia						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Neomegalonema						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Spumella						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Parastagonospora						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Cladophialophora						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Exidia						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Luapeleamoeba						Klamath Mountains					https://www.ucedna.com	
		Apiotrichum					RO:0008506	ecologically co-occurs with			Mycocalicium						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Dyadobacter						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Eocercomonas						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Bursaphelenchus						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Rhizopogon						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Ophiosphaerella						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Mortierella						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Esquamula						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Leohumicola						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Mycoarthris						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Tuber						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Pseudogymnoascus						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Pythium						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Telonema						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Micromonospora						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Polaromonas						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Platyophrya						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Coniophora						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Sphaerobacter						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Caulobacter						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Rhizophagus						Klamath Mountains					https://www.ucedna.com	
		Cutaneotrichosporon					RO:0008506	ecologically co-occurs with			Oscillatoria						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Prorodon						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Ophiosphaerella						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Bryum						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Aposphaeria						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Blastochloris						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Amphidinium						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Cryptocoryneum						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Lecophagus						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Umbilicaria						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Preussia						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Candidatus Brocadia						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Quisquiliibacterium						Klamath Mountains					https://www.ucedna.com	
		Uleiella					RO:0008506	ecologically co-occurs with			Otostephanos						Klamath Mountains					https://www.ucedna.com	
